INFO: Waiting for solution ...
INFO: Algorithm took 0.106 seconds.
INFO: Step 3566 - from (5, 5) to (1, 5) ; cost 4
INFO: Step 3567 - from (0, 5) to (0, 6) ; cost 1
INFO: Step 3568 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3569 - from (1, 5) to (1, 6) ; cost 1
INFO: Step 3570 - from (1, 6) to (0, 6) ; cost 1
INFO: Step 3571 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3572 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3573 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3574 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3575 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3576 - from (0, 3) to (0, 5) ; cost 2
INFO: Step 3577 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3578 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3579 - from (0, 5) to (4, 5) ; cost 4
INFO: Step 3580 - from (4, 5) to (0, 5) ; cost 4
INFO: Step 3581 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3582 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3583 - from (5, 5) to (1, 5) ; cost 4
INFO: Step 3584 - from (1, 5) to (1, 0) ; cost 5
INFO: Step 3585 - from (1, 0) to (0, 0) ; cost 1
INFO: Step 3586 - from (0, 0) to (0, 4) ; cost 4
INFO: Step 3587 - from (0, 5) to (0, 6) ; cost 1
INFO: Step 3588 - from (0, 4) to (0, 5) ; cost 1
INFO: Step 3589 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3590 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3591 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3592 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3593 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3594 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3595 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3596 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3597 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3598 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3599 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3600 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3601 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3602 - from (5, 1) to (0, 1) ; cost 5
INFO: Step 3603 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3604 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3605 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3606 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3607 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3608 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3609 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3610 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3611 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3612 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3613 - from (0, 0) to (0, 2) ; cost 2
INFO: Step 3614 - from (0, 2) to (0, 0) ; cost 2
INFO: Step 3615 - from (0, 3) to (0, 1) ; cost 2
INFO: Step 3616 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3617 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3618 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3619 - from (0, 0) to (0, 5) ; cost 5
INFO: Step 3620 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3621 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3622 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3623 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3624 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3625 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3626 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3627 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3628 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3629 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3630 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3631 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3632 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3633 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3634 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3635 - from (0, 3) to (0, 6) ; cost 3
INFO: Step 3636 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3637 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3638 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3639 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3640 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3641 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3642 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3643 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3644 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3645 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3646 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3647 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3648 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3649 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3650 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3651 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3652 - from (5, 0) to (1, 0) ; cost 4
INFO: Step 3653 - from (1, 0) to (5, 0) ; cost 4
INFO: Step 3654 - from (0, 0) to (4, 0) ; cost 4
INFO: Step 3655 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3656 - from (4, 0) to (5, 0) ; cost 1
INFO: Step 3657 - from (5, 0) to (5, 2) ; cost 2
INFO: Step 3658 - from (5, 2) to (4, 2) ; cost 1
INFO: Step 3659 - from (4, 2) to (5, 2) ; cost 1
INFO: Step 3660 - from (5, 2) to (4, 2) ; cost 1
INFO: Step 3661 - from (4, 2) to (5, 2) ; cost 1
INFO: Step 3662 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3663 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3664 - from (5, 2) to (5, 0) ; cost 2
INFO: Step 3665 - from (5, 3) to (5, 1) ; cost 2
INFO: Step 3666 - from (5, 1) to (0, 1) ; cost 5
INFO: Step 3667 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3668 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3669 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3670 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3671 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3672 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3673 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3674 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3675 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3676 - from (0, 6) to (0, 4) ; cost 2
INFO: Step 3677 - from (0, 4) to (4, 4) ; cost 4
INFO: Step 3678 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3679 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3680 - from (4, 4) to (4, 0) ; cost 4
INFO: Step 3681 - from (4, 0) to (5, 0) ; cost 1
INFO: Step 3682 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3683 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3684 - from (0, 3) to (0, 6) ; cost 3
INFO: Step 3685 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3686 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3687 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3688 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3689 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3690 - from (0, 3) to (0, 4) ; cost 1
INFO: Step 3691 - from (0, 4) to (4, 4) ; cost 4
INFO: Step 3692 - from (0, 5) to (0, 6) ; cost 1
INFO: Step 3693 - from (4, 4) to (0, 4) ; cost 4
INFO: Step 3694 - from (0, 4) to (4, 4) ; cost 4
INFO: Step 3695 - from (4, 4) to (4, 6) ; cost 2
INFO: Step 3696 - from (4, 6) to (4, 0) ; cost 6
INFO: Step 3697 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3698 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3699 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3700 - from (4, 0) to (4, 6) ; cost 6
INFO: Step 3701 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3702 - from (4, 6) to (5, 6) ; cost 1
INFO: Step 3703 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3704 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3705 - from (0, 5) to (0, 6) ; cost 1
INFO: Step 3706 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3707 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3708 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3709 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3710 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3711 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3712 - from (0, 6) to (4, 6) ; cost 4
INFO: Step 3713 - from (4, 6) to (4, 0) ; cost 6
INFO: Step 3714 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3715 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3716 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3717 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3718 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3719 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3720 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3721 - from (4, 0) to (4, 6) ; cost 6
INFO: Step 3722 - from (4, 6) to (4, 0) ; cost 6
INFO: Step 3723 - from (4, 0) to (0, 0) ; cost 4
INFO: Step 3724 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3725 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3726 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3727 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3728 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3729 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3730 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3731 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3732 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3733 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3734 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3735 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3736 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3737 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3738 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3739 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3740 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3741 - from (0, 5) to (0, 1) ; cost 4
INFO: Step 3742 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3743 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3744 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3745 - from (5, 3) to (5, 2) ; cost 1
INFO: Step 3746 - from (5, 1) to (5, 0) ; cost 1
INFO: Step 3747 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3748 - from (5, 2) to (5, 3) ; cost 1
INFO: Step 3749 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3750 - from (0, 3) to (0, 6) ; cost 3
INFO: Step 3751 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3752 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3753 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3754 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3755 - from (0, 0) to (0, 5) ; cost 5
INFO: Step 3756 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3757 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3758 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3759 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3760 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3761 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3762 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3763 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3764 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3765 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3766 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3767 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3768 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3769 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3770 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3771 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3772 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3773 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3774 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3775 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3776 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3777 - from (5, 0) to (1, 0) ; cost 4
INFO: Step 3778 - from (1, 0) to (1, 6) ; cost 6
INFO: Step 3779 - from (1, 6) to (0, 6) ; cost 1
INFO: Step 3780 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3781 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3782 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3783 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3784 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3785 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3786 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3787 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3788 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3789 - from (5, 1) to (5, 3) ; cost 2
INFO: Step 3790 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3791 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3792 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3793 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3794 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3795 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3796 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3797 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3798 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3799 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3800 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3801 - from (0, 3) to (0, 0) ; cost 3
INFO: Step 3802 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3803 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3804 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3805 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3806 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3807 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3808 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3809 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3810 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3811 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3812 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3813 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3814 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3815 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3816 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3817 - from (0, 5) to (0, 4) ; cost 1
INFO: Step 3818 - from (0, 3) to (0, 0) ; cost 3
INFO: Step 3819 - from (0, 4) to (4, 4) ; cost 4
INFO: Step 3820 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3821 - from (4, 4) to (0, 4) ; cost 4
INFO: Step 3822 - from (0, 4) to (0, 0) ; cost 4
INFO: Step 3823 - from (5, 0) to (1, 0) ; cost 4
INFO: Step 3824 - from (1, 0) to (1, 6) ; cost 6
INFO: Step 3825 - from (1, 6) to (5, 6) ; cost 4
INFO: Step 3826 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3827 - from (0, 0) to (0, 5) ; cost 5
INFO: Step 3828 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3829 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3830 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3831 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3832 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3833 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3834 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3835 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3836 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3837 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3838 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3839 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3840 - from (0, 0) to (0, 5) ; cost 5
INFO: Step 3841 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3842 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3843 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3844 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3845 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3846 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3847 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3848 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3849 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3850 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3851 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3852 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3853 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3854 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3855 - from (0, 3) to (0, 1) ; cost 2
INFO: Step 3856 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3857 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3858 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3859 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3860 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3861 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3862 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3863 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3864 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3865 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3866 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3867 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3868 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3869 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3870 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3871 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3872 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3873 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3874 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3875 - from (5, 1) to (0, 1) ; cost 5
INFO: Step 3876 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3877 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3878 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3879 - from (5, 1) to (5, 3) ; cost 2
INFO: Step 3880 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3881 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3882 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3883 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3884 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3885 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3886 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3887 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3888 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3889 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3890 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3891 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3892 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3893 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3894 - from (0, 3) to (0, 0) ; cost 3
INFO: Step 3895 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3896 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3897 - from (5, 1) to (0, 1) ; cost 5
INFO: Step 3898 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3899 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3900 - from (0, 1) to (0, 6) ; cost 5
INFO: Step 3901 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3902 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3903 - from (5, 1) to (0, 1) ; cost 5
INFO: Step 3904 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3905 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3906 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3907 - from (0, 1) to (0, 0) ; cost 1
INFO: Step 3908 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3909 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3910 - from (0, 3) to (0, 1) ; cost 2
INFO: Step 3911 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3912 - from (5, 1) to (0, 1) ; cost 5
INFO: Step 3913 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3914 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3915 - from (0, 1) to (5, 1) ; cost 5
INFO: Step 3916 - from (5, 1) to (5, 3) ; cost 2
INFO: Step 3917 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3918 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3919 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3920 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3921 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3922 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3923 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3924 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3925 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3926 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3927 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3928 - from (0, 6) to (4, 6) ; cost 4
INFO: Step 3929 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3930 - from (4, 6) to (4, 0) ; cost 6
INFO: Step 3931 - from (4, 0) to (5, 0) ; cost 1
INFO: Step 3932 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3933 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3934 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3935 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3936 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3937 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3938 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3939 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3940 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3941 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3942 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3943 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3944 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3945 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3946 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3947 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3948 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3949 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3950 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3951 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3952 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3953 - from (0, 5) to (0, 6) ; cost 1
INFO: Step 3954 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3955 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3956 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3957 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3958 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3959 - from (0, 5) to (5, 5) ; cost 5
INFO: Step 3960 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3961 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3962 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3963 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3964 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3965 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3966 - from (5, 0) to (0, 0) ; cost 5
INFO: Step 3967 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3968 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3969 - from (5, 5) to (0, 5) ; cost 5
INFO: Step 3970 - from (0, 5) to (0, 0) ; cost 5
INFO: Step 3971 - from (5, 0) to (1, 0) ; cost 4
INFO: Step 3972 - from (1, 0) to (1, 6) ; cost 6
INFO: Step 3973 - from (1, 6) to (0, 6) ; cost 1
INFO: Step 3974 - from (0, 6) to (0, 1) ; cost 5
INFO: Step 3975 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3976 - from (0, 1) to (0, 0) ; cost 1
INFO: Step 3977 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3978 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3979 - from (0, 6) to (5, 6) ; cost 5
INFO: Step 3980 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3981 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 3982 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3983 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3984 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3985 - from (5, 6) to (5, 5) ; cost 1
INFO: Step 3986 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3987 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3988 - from (5, 5) to (5, 6) ; cost 1
INFO: Step 3989 - from (5, 6) to (0, 6) ; cost 5
INFO: Step 3990 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3991 - from (0, 0) to (0, 6) ; cost 6
INFO: Step 3992 - from (0, 6) to (0, 0) ; cost 6
INFO: Step 3993 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3994 - from (5, 3) to (5, 0) ; cost 3
INFO: Step 3995 - from (5, 0) to (5, 3) ; cost 3
INFO: Step 3996 - from (0, 0) to (5, 0) ; cost 5
INFO: Step 3997 - from (5, 0) to (5, 2) ; cost 2
INFO: Step 3998 - from (5, 3) to (0, 3) ; cost 5
INFO: Step 3999 - from (0, 3) to (5, 3) ; cost 5
INFO: Step 4000 - from (5, 2) to (4, 2) ; cost 1
INFO: Step 4001 - from (4, 2) to (4, 6) ; cost 4
